Year,Month,Date,Site,Depth,Observer,Transect,Quadrat,Functional_Group,Perc_cover
2021,June,29,Pauls Anchor,40.7,CG_SW,2,9,other,2
2021,June,29,Meadows,14.8,sw,1,1,coral,7
2021,June,29,Meadows,14.8,sw,1,1,cca,7
2021,June,29,Meadows,14.8,sw,1,1,macro_algae,45
2021,June,29,Meadows,14.8,sw,1,1,turf_algae,41
2021,June,29,Meadows,14.8,sw,1,3,coral,40
2021,June,29,Meadows,14.8,sw,1,3,cca,8
2021,June,29,Meadows,14.8,sw,1,3,macro_algae,15
2021,June,29,Meadows,14.8,sw,1,3,turf_algae,32
2021,June,29,Meadows,14.8,sw,1,5,coral,45
2021,June,29,Meadows,14.8,sw,1,5,cca,5
2021,June,29,Meadows,14.8,sw,1,5,macro_algae,35
2021,June,29,Meadows,14.8,sw,1,5,turf_algae,13
2021,June,29,Meadows,14.8,sw,1,5,sand,2
2021,June,29,Meadows,14.8,sw,1,7,coral,4
2021,June,29,Meadows,14.8,sw,1,7,cca,5
2021,June,29,Meadows,14.8,sw,1,7,macro_algae,80
2021,June,29,Meadows,14.8,sw,1,7,turf_algae,10
2021,June,29,Meadows,14.8,sw,1,7,sand,1
2021,June,29,Meadows,14.8,sw,1,9,coral,4
2021,June,29,Meadows,14.8,sw,1,9,cca,2
2021,June,29,Meadows,14.8,sw,1,9,macro_algae,30
2021,June,29,Meadows,14.8,sw,1,9,turf_algae,41
2021,June,29,Meadows,14.8,sw,1,9,sponge,20
2021,June,29,Meadows,14.8,sw,1,9,other,3
2021,June,30,Sailfin,15.6,sw,1,1,coral,2
2021,June,30,Sailfin,15.6,sw,1,1,cca,50
2021,June,30,Sailfin,15.6,sw,1,1,macro_algae,15
2021,June,30,Sailfin,15.6,sw,1,1,turf_algae,18
2021,June,30,Sailfin,15.6,sw,1,1,sand,15
2021,June,30,Sailfin,15.6,sw,1,3,coral,7
2021,June,30,Sailfin,15.6,sw,1,3,cca,15
2021,June,30,Sailfin,15.6,sw,1,3,macro_algae,35
2021,June,30,Sailfin,15.6,sw,1,3,turf_algae,28
2021,June,30,Sailfin,15.6,sw,1,3,sand,15
2021,June,30,Sailfin,15.6,sw,1,5,coral,4
2021,June,30,Sailfin,15.6,sw,1,5,cca,65
2021,June,30,Sailfin,15.6,sw,1,5,macro_algae,6
2021,June,30,Sailfin,15.6,sw,1,5,turf_algae,13
2021,June,30,Sailfin,15.6,sw,1,5,sand,12
2021,June,30,Sailfin,15.6,sw,1,7,coral,55
2021,June,30,Sailfin,15.6,sw,1,7,cca,7
2021,June,30,Sailfin,15.6,sw,1,7,macro_algae,15
2021,June,30,Sailfin,15.6,sw,1,7,turf_algae,8
2021,June,30,Sailfin,15.6,sw,1,7,sand,15
2021,June,30,Sailfin,15.6,sw,1,9,coral,15
2021,June,30,Sailfin,15.6,sw,1,9,cca,40
2021,June,30,Sailfin,15.6,sw,1,9,macro_algae,35
2021,June,30,Sailfin,15.6,sw,1,9,turf_algae,10
2021,June,30,Jigsaw,39.4,sw,1,1,coral,20
2021,June,30,Jigsaw,39.4,sw,1,1,cca,20
2021,June,30,Jigsaw,39.4,sw,1,1,macro_algae,25
2021,June,30,Jigsaw,39.4,sw,1,1,turf_algae,20
2021,June,30,Jigsaw,39.4,sw,1,1,sand,15
2021,June,30,Jigsaw,39.4,sw,1,3,coral,45
2021,June,30,Jigsaw,39.4,sw,1,3,cca,15
2021,June,30,Jigsaw,39.4,sw,1,3,macro_algae,8
2021,June,30,Jigsaw,39.4,sw,1,3,turf_algae,20
2021,June,30,Jigsaw,39.4,sw,1,3,sand,12
2021,June,30,Jigsaw,39.4,sw,1,5,cca,17
2021,June,30,Jigsaw,39.4,sw,1,5,macro_algae,20
2021,June,30,Jigsaw,39.4,sw,1,5,turf_algae,20
2021,June,30,Jigsaw,39.4,sw,1,5,sand,40
2021,June,30,Jigsaw,39.4,sw,1,5,sponge,3
2021,June,30,Jigsaw,39.4,sw,1,7,coral,7
2021,June,30,Jigsaw,39.4,sw,1,7,cca,13
2021,June,30,Jigsaw,39.4,sw,1,7,macro_algae,40
2021,June,30,Jigsaw,39.4,sw,1,7,turf_algae,15
2021,June,30,Jigsaw,39.4,sw,1,7,sand,20
2021,June,30,Jigsaw,39.4,sw,1,7,soft_coral,5
2021,June,30,Jigsaw,39.4,sw,1,9,coral,20
2021,June,30,Jigsaw,39.4,sw,1,9,cca,10
2021,June,30,Jigsaw,39.4,sw,1,9,macro_algae,55
2021,June,30,Jigsaw,39.4,sw,1,9,turf_algae,10
2021,June,30,Jigsaw,39.4,sw,1,9,sand,1
2021,June,30,Jigsaw,39.4,sw,1,9,sponge,2
2021,June,30,Jigsaw,39.4,sw,1,9,soft_coral,2
